user_id,avg_days_since_prior
27311,19.583333333333332
27312,13.23076923076923
27313,23.77777777777778
27314,20.0
27315,8.615384615384615
27316,9.48
27317,5.666666666666667
27318,23.333333333333332
27319,12.263157894736842
27320,24.90909090909091
27321,19.692307692307693
27322,21.666666666666668
27323,10.0
27324,9.210526315789474
27325,23.333333333333332
27326,17.9
27327,21.22222222222222
27328,11.26086956521739
27329,12.714285714285714
27330,15.5
27331,8.564102564102564
27332,9.176470588235293
27333,17.88888888888889
27334,15.333333333333334
27335,17.583333333333332
27336,13.75
27337,13.631578947368421
27338,16.6
27339,23.333333333333332
27340,10.083333333333334
27341,8.416666666666666
27342,24.857142857142858
27343,12.083333333333334
27344,10.342857142857143
27345,17.88888888888889
27346,7.333333333333333
27347,3.404040404040404
27348,13.9375
27349,18.166666666666668
27350,30.0
27351,20.75
27352,23.363636363636363
27353,2.8181818181818183
27354,8.4
27355,22.916666666666668
27356,10.142857142857142
27357,20.333333333333332
27358,18.5
27359,29.5
27360,11.2
27361,14.0
27362,24.6
27363,22.0
27364,21.5
27365,14.0
27366,6.0
27367,10.11111111111111
27368,11.689655172413794
27369,22.875
27370,11.25
27371,18.444444444444443
27372,21.0
27373,9.805555555555555
27374,10.592592592592593
27375,24.571428571428573
27376,18.545454545454547
27377,16.2
27378,27.5
27379,8.902439024390244
27380,8.030303030303031
27381,7.083333333333333
27382,18.555555555555557
27383,10.085714285714285
27384,9.607142857142858
27385,6.909090909090909
27386,29.666666666666668
27387,17.875
27388,12.8
27389,14.458333333333334
27390,10.88888888888889
27391,24.0
27392,8.8
27393,23.833333333333332
27394,9.916666666666666
27395,23.666666666666668
27396,30.0
27397,14.333333333333334
27398,18.0
27399,10.666666666666666
27400,22.375
27401,30.0
27402,14.333333333333334
27403,13.076923076923077
27404,10.290322580645162
27405,9.333333333333334
27406,21.333333333333332
27407,10.578947368421053
27408,23.333333333333332
27409,20.75
27410,11.666666666666666
27411,15.35
27412,8.452380952380953
27413,11.5
27414,5.338235294117647
27415,25.285714285714285
27416,12.083333333333334
27417,10.117647058823529
27418,16.444444444444443
27419,23.142857142857142
27420,21.5
27421,23.8
27422,6.368421052631579
27423,8.444444444444445
27424,29.0
27425,3.0833333333333335
27426,12.25
27427,27.25
27428,5.235294117647059
27429,6.811320754716981
27430,2.1414141414141414
27431,9.333333333333334
27432,21.77777777777778
27433,21.5
27434,24.666666666666668
27435,21.0
27436,27.5
27437,11.555555555555555
27438,19.0
27439,13.857142857142858
27440,28.75
27441,9.0
27442,14.772727272727273
27443,20.333333333333332
27444,18.714285714285715
27445,4.532467532467533
27446,30.0
27447,16.764705882352942
27448,9.192307692307692
27449,6.8
27450,13.347826086956522
27451,7.6
27452,18.75
27453,5.8
27454,16.333333333333332
27455,15.944444444444445
27456,8.545454545454545
27457,18.666666666666668
27458,19.166666666666668
27459,10.090909090909092
27460,18.0
27461,14.3
27462,25.333333333333332
27463,11.8
27464,15.375
27465,24.666666666666668
27466,7.0
27467,28.833333333333332
27468,25.2
27469,15.714285714285714
27470,15.764705882352942
27471,24.666666666666668
27472,10.166666666666666
27473,4.625
27474,22.75
27475,24.5
27476,7.976744186046512
27477,16.285714285714285
27478,5.75
27479,23.0
27480,11.210526315789474
27481,22.833333333333332
27482,10.090909090909092
27483,26.333333333333332
27484,14.636363636363637
27485,13.26923076923077
27486,17.470588235294116
27487,22.0
27488,28.0
27489,13.7
27490,24.545454545454547
27491,10.4
27492,13.6
27493,6.222222222222222
27494,18.7
27495,9.4
27496,9.130434782608695
27497,30.0
27498,5.983606557377049
27499,13.25
27500,8.088888888888889
27501,20.75
27502,15.461538461538462
27503,16.166666666666668
27504,26.166666666666668
27505,10.5
27506,17.76923076923077
27507,26.142857142857142
27508,22.0
27509,22.666666666666668
27510,17.4
27511,12.925925925925926
27512,6.666666666666667
27513,19.25
27514,7.74468085106383
27515,20.666666666666668
27516,14.56
27517,15.25
27518,13.88888888888889
27519,11.5
27520,7.78125
27521,11.909090909090908
27522,6.857142857142857
27523,13.25
27524,25.0
27525,7.021739130434782
27526,7.5
27527,28.5
27528,16.0
27529,17.0
27530,28.0
27531,16.333333333333332
27532,13.84
27533,26.8
27534,21.0
27535,23.5
27536,3.8210526315789473
27537,3.8421052631578947
27538,17.333333333333332
27539,17.176470588235293
27540,13.0
27541,10.11111111111111
27542,9.428571428571429
27543,12.545454545454545
27544,30.0
27545,11.076923076923077
27546,17.09090909090909
27547,11.413793103448276
27548,6.666666666666667
27549,6.5
27550,9.222222222222221
27551,25.0
27552,14.333333333333334
27553,30.0
27554,7.282608695652174
27555,17.416666666666668
27556,30.0
27557,20.125
27558,15.357142857142858
27559,29.666666666666668
27560,9.333333333333334
27561,7.666666666666667
27562,11.74074074074074
27563,23.181818181818183
27564,9.5
27565,10.352941176470589
27566,12.210526315789474
27567,20.333333333333332
27568,6.166666666666667
27569,14.173913043478262
27570,14.117647058823529
27571,11.0
27572,7.3
27573,21.571428571428573
27574,6.878048780487805
27575,9.96774193548387
27576,18.0
27577,10.961538461538462
27578,16.666666666666668
27579,8.0
27580,12.333333333333334
27581,3.272727272727273
27582,8.970588235294118
27583,14.2
27584,4.557377049180328
27585,28.0
27586,7.052631578947368
27587,9.44
27588,2.9166666666666665
27589,12.172413793103448
27590,12.73076923076923
27591,10.6
27592,15.157894736842104
27593,18.75
27594,19.6
27595,27.4
27596,12.722222222222221
27597,28.0
27598,21.666666666666668
27599,5.0
27600,21.0
27601,14.333333333333334
27602,30.0
27603,7.1
27604,11.0
27605,12.0
27606,9.0625
27607,17.666666666666668
27608,3.212121212121212
27609,6.72
27610,13.833333333333334
27611,10.5
27612,7.142857142857143
27613,30.0
27614,17.416666666666668
27615,30.0
27616,16.0
27617,14.272727272727273
27618,10.4
27619,5.833333333333333
27620,23.90909090909091
27621,23.125
27622,6.0
27623,9.4
27624,16.4
27625,18.0
27626,18.75
27627,15.0
27628,17.0
27629,13.5
27630,9.5
27631,6.674418604651163
27632,20.333333333333332
27633,7.583333333333333
27634,20.0
27635,26.75
27636,13.105263157894736
27637,15.75
27638,27.6
27639,5.95
27640,6.5
27641,12.25
27642,13.470588235294118
27643,18.428571428571427
27644,21.666666666666668
27645,20.8
27646,13.375
27647,7.659574468085107
27648,18.90909090909091
27649,25.5
27650,13.958333333333334
27651,14.5
27652,29.0
27653,17.923076923076923
27654,18.9375
27655,13.833333333333334
27656,7.125
27657,21.8
27658,26.2
27659,15.666666666666666
27660,14.25
27661,7.913043478260869
27662,12.75
27663,30.0
27664,9.529411764705882
27665,15.904761904761905
27666,15.5
27667,12.285714285714286
27668,19.066666666666666
27669,20.666666666666668
27670,6.904761904761905
27671,7.928571428571429
27672,7.0
27673,6.1
27674,15.722222222222221
27675,17.928571428571427
27676,6.107142857142857
27677,9.0
27678,12.107142857142858
27679,1.9393939393939394
27680,25.833333333333332
27681,26.75
27682,11.033333333333333
27683,24.75
27684,19.166666666666668
27685,18.846153846153847
27686,21.0
27687,22.666666666666668
27688,20.0
27689,18.4
27690,19.083333333333332
27691,10.75
27692,14.0
27693,22.2
27694,16.25
27695,11.0
27696,9.333333333333334
27697,8.333333333333334
27698,18.53846153846154
27699,9.10344827586207
27700,9.0
27701,18.727272727272727
27702,17.764705882352942
27703,30.0
27704,6.293103448275862
27705,16.666666666666668
27706,19.428571428571427
27707,10.333333333333334
27708,21.555555555555557
27709,22.833333333333332
27710,22.307692307692307
27711,5.833333333333333
27712,16.0
27713,24.875
27714,18.916666666666668
27715,11.944444444444445
27716,17.25
27717,24.8
27718,11.866666666666667
27719,23.6
27720,15.0
27721,16.833333333333332
27722,10.090909090909092
27723,12.76923076923077
27724,7.933333333333334
27725,15.75
27726,15.909090909090908
27727,20.375
27728,23.0
27729,10.333333333333334
27730,5.463414634146342
27731,20.4
27732,15.666666666666666
27733,19.142857142857142
27734,16.5
27735,24.714285714285715
27736,12.75
27737,14.0
27738,14.375
27739,13.5
27740,15.210526315789474
27741,3.0
27742,21.0
27743,14.222222222222221
27744,25.0
27745,21.0
27746,12.0
27747,15.666666666666666
27748,9.176470588235293
27749,16.333333333333332
27750,19.25
27751,23.454545454545453
27752,14.714285714285714
27753,18.333333333333332
27754,9.944444444444445
27755,7.8
27756,25.666666666666668
27757,23.09090909090909
27758,15.727272727272727
27759,21.363636363636363
27760,21.75
27761,16.0625
27762,5.375
27763,8.8
27764,6.735849056603773
27765,21.555555555555557
27766,25.0
27767,6.754716981132075
27768,10.12
27769,13.625
27770,7.833333333333333
27771,20.333333333333332
27772,28.333333333333332
27773,10.923076923076923
27774,11.333333333333334
27775,15.333333333333334
27776,15.272727272727273
27777,8.285714285714286
27778,7.454545454545454
27779,19.6
27780,22.0
27781,12.428571428571429
27782,17.875
27783,6.531914893617022
27784,22.8
27785,22.77777777777778
27786,11.892857142857142
27787,8.421052631578947
27788,11.8
27789,5.972972972972973
27790,6.4
27791,12.074074074074074
27792,15.2
27793,19.666666666666668
27794,20.3125
27795,19.11764705882353
27796,12.5
27797,6.592592592592593
27798,23.0
27799,19.636363636363637
27800,13.0
27801,7.1568627450980395
27802,18.571428571428573
27803,2.8275862068965516
27804,5.206896551724138
27805,18.625
27806,9.35897435897436
27807,28.75
27808,15.75
27809,11.615384615384615
27810,11.666666666666666
27811,27.25
27812,26.5
27813,14.476190476190476
27814,22.25
27815,13.142857142857142
27816,17.666666666666668
27817,21.25
27818,7.758620689655173
27819,11.090909090909092
27820,10.428571428571429
27821,12.181818181818182
27822,4.773333333333333
27823,7.2727272727272725
27824,6.6923076923076925
27825,25.1
27826,15.5
27827,7.285714285714286
27828,11.076923076923077
27829,9.333333333333334
27830,16.153846153846153
27831,8.0
27832,8.461538461538462
27833,8.25
27834,17.0
27835,17.0
27836,12.76923076923077
27837,21.666666666666668
27838,5.6923076923076925
27839,14.5
27840,10.333333333333334
27841,22.25
27842,23.666666666666668
27843,9.685714285714285
27844,20.666666666666668
27845,9.166666666666666
27846,8.75
27847,21.666666666666668
27848,24.666666666666668
27849,24.142857142857142
27850,5.6
27851,25.0
27852,8.461538461538462
27853,10.333333333333334
27854,11.516129032258064
27855,7.0
27856,5.352941176470588
27857,19.0
27858,11.548387096774194
27859,21.0
27860,7.56
27861,4.584905660377358
27862,3.988888888888889
27863,15.833333333333334
27864,14.857142857142858
27865,29.666666666666668
27866,21.8
27867,9.153846153846153
27868,8.617647058823529
27869,22.333333333333332
27870,12.454545454545455
27871,14.666666666666666
27872,19.363636363636363
27873,4.933333333333334
27874,17.0
27875,15.19047619047619
27876,17.166666666666668
27877,22.666666666666668
27878,10.0
27879,15.307692307692308
27880,26.666666666666668
27881,26.333333333333332
27882,11.0
27883,22.333333333333332
27884,9.102564102564102
27885,14.857142857142858
27886,12.363636363636363
27887,4.25
27888,23.571428571428573
27889,26.444444444444443
27890,26.0
27891,14.5625
27892,18.6
27893,6.217391304347826
27894,19.333333333333332
27895,17.2
27896,6.1
27897,10.277777777777779
27898,20.25
27899,7.162162162162162
27900,9.1
27901,15.55
27902,28.833333333333332
27903,15.478260869565217
27904,14.25
27905,27.6
27906,20.5
27907,3.5353535353535355
27908,14.0
27909,19.9
27910,17.727272727272727
27911,7.416666666666667
27912,19.375
27913,5.25
27914,17.263157894736842
27915,8.0
27916,4.0
27917,5.416666666666667
27918,20.333333333333332
27919,12.125
27920,16.833333333333332
27921,15.0
27922,24.6
27923,11.88888888888889
27924,8.0
27925,19.666666666666668
27926,4.145833333333333
27927,24.2
27928,22.0
27929,25.166666666666668
27930,16.0
27931,13.833333333333334
27932,14.23076923076923
27933,26.333333333333332
27934,24.0
27935,9.833333333333334
27936,16.75
27937,18.333333333333332
27938,21.555555555555557
27939,19.285714285714285
27940,18.272727272727273
27941,21.6
27942,8.666666666666666
27943,21.166666666666668
27944,13.642857142857142
27945,13.0
27946,10.714285714285714
27947,17.818181818181817
27948,11.0
27949,10.961538461538462
27950,19.09090909090909
27951,15.909090909090908
27952,7.22
27953,11.944444444444445
27954,21.0
27955,9.513513513513514
27956,24.333333333333332
27957,14.75
27958,22.142857142857142
27959,4.3580246913580245
27960,23.714285714285715
27961,18.4
27962,10.0625
27963,22.083333333333332
27964,15.5
27965,11.0
27966,5.125
27967,15.055555555555555
27968,22.125
27969,6.823529411764706
27970,27.5
27971,9.0
27972,6.518518518518518
27973,23.6
27974,17.5
27975,22.846153846153847
27976,13.666666666666666
27977,6.666666666666667
27978,27.4
27979,23.875
27980,21.5
27981,19.0
27982,19.75
27983,7.951219512195122
27984,21.625
27985,9.2
27986,17.210526315789473
27987,14.538461538461538
27988,14.142857142857142
27989,22.333333333333332
27990,13.75
27991,20.0
27992,4.156626506024097
27993,7.408163265306122
27994,6.666666666666667
27995,20.625
27996,20.6
27997,13.5
27998,28.625
27999,20.0
28000,4.67948717948718
28001,27.0
28002,15.153846153846153
28003,13.529411764705882
28004,21.5
28005,16.4
28006,9.545454545454545
28007,10.125
28008,21.857142857142858
28009,28.0
28010,11.518518518518519
28011,16.363636363636363
28012,20.375
28013,23.8
28014,9.333333333333334
28015,3.793103448275862
28016,15.294117647058824
28017,1.5
28018,26.75
28019,20.75
28020,10.4
28021,9.32
28022,19.5
28023,18.647058823529413
28024,30.0
28025,22.0
28026,16.833333333333332
28027,19.666666666666668
28028,11.2
28029,10.444444444444445
28030,8.214285714285714
28031,26.0
28032,16.5
28033,22.2
28034,21.333333333333332
28035,11.84
28036,16.2
28037,7.173913043478261
28038,25.0
28039,5.0
28040,8.75
28041,20.2
28042,22.76923076923077
28043,12.25
28044,12.0625
28045,8.5
28046,23.625
28047,3.3333333333333335
28048,6.033333333333333
28049,23.571428571428573
28050,11.285714285714286
28051,28.25
28052,7.333333333333333
28053,6.333333333333333
28054,13.714285714285714
28055,14.5
28056,20.428571428571427
28057,6.25
28058,23.666666666666668
28059,13.0
28060,18.833333333333332
28061,18.25
28062,20.076923076923077
28063,20.714285714285715
28064,27.0
28065,7.12
28066,20.0
28067,13.25
28068,18.25
28069,17.0
28070,18.733333333333334
28071,24.8
28072,14.454545454545455
28073,18.0
28074,21.0
28075,13.076923076923077
28076,16.77777777777778
28077,6.25
28078,22.46153846153846
28079,21.666666666666668
28080,13.642857142857142
28081,7.8
28082,19.625
28083,13.947368421052632
28084,6.849056603773585
28085,4.2
28086,8.0
28087,4.345238095238095
